source_id,parallax
27410550002747008,-0.15829705669555488
27539880058097152,0.07207742699160904
27583963602629248,-0.1740506767871508
27784319532128512,-0.015226102166521583
27901825541971200,-0.18158903187264244
27909487763747072,0.3349319756481254
27988412082999680,-0.11813758379738495
28011639265568128,-0.10533728834711606
28284013207176448,0.09950682855924546
28517448974325632,0.10099460558748258
28785901610069504,-0.011601420558124416
29127132466669568,
29312159658426496,-0.11657322194738412
29511201327339136,-0.1712482570741543
29583532871574656,-0.02827015948357461
29593046224204032,0.08243890272437975
29682450263670400,-0.019902778913478168
30355935495037184,0.09854889436965114
30875626537979392,-0.14969938386032092
31049933490925312,-0.16978912636342924
31105497483327104,0.0521312754443926
31122432539161216,0.008726279410428845
31301000099068032,0.06296319668218178
31600926255102336,-0.2331219443837049
31755549372595584,-0.005457407416629187
31958581067424512,0.09732670165834717
32037883343534080,0.05423858782669509
32219783798473856,0.03705395986911618
33079704970586624,-0.20407974771823356
33442161555246080,0.16427892225649943
33611765519194240,0.07435793835208554
33705941266713472,0.108207747381193
33749990451387904,-0.6917844696463036
33959382992260352,0.04610159705036903
34059468614419200,0.08142827795075297
34113623857898880,0.6892261531012438
34250302601687424,0.2262942208541774
34442957654840064,-0.017418898173883233
35010790986272128,0.10562831398995295
35134756626873600,-0.6369283945699074
35150257163871872,
35372732174693632,0.09839615023458438
35871120180156416,-0.3660036237409804
35999939134411392,0.17797402738344292
36039689056047872,0.3120730467042238
36110989810386560,-0.17879884587525033
36246122364621440,-0.19639748275863375
36334117654117248,0.15024332765258802
36345971764341504,0.26086265739994824
36458912224120832,0.08668664941137902
36541409955723520,-0.1572138137321035
36806327835701248,-0.14601638883659956
36819556335092736,0.1014537774006796
36979668418861824,-0.7097115446202541
37088794948099456,0.4110886701788793
37168784418801152,0.5166330528974921
37194107546058240,-0.22702552844249474
37259322329246464,0.42729635541425864
37304127428301952,-0.13588430251024966
37596979775327360,-0.11557981773107144
37757366736886400,0.08967710157196591
37761524265327872,-0.6396613981462804
37911886777525888,0.04879257543344362
37912535315559936,0.4050200196796376
38117628594124032,-0.32393951491063677
38303209837959296,-0.3068504460900836
38304927823648768,3.014249387161792
38556269310725504,-0.18220842632088988
38576090582816128,0.05115579403580616
38605953492524672,0.04347774770639405
38820560121720448,-0.08507521303457828
38890005450453632,-0.9445373286246729
38949237341734144,-0.14839731727281927
39136085599048064,0.6579416883456457
39195871543360640,-0.4938307325890636
39418247770140800,-0.4335185071908457
39430308038521728,0.45646053542881754
39543321515213952,0.2604021757849056
39599877644265728,-0.026258484737850425
39659693652018944,-0.6268801038439734
39839777337969280,-0.04986008027938326
40001263810728704,-0.3376356335824002
40042465434607872,-0.3287369158517216
40077370631800064,0.02538833933240736
40098643606720640,-0.17613102905767178
40108328756042112,0.19424949506448846
40148533946799488,-0.028920085894880806
40166087476114048,-0.32866493062937685
40340570524678784,-0.35589508710768913
40464742321538944,-0.3400127691287617
40629772145421056,-0.05261233209494798
40782123225172864,0.07769367434638354
40783291456261888,0.3163960108273665
40822397133323008,0.31506542379545527
40904821851120384,-0.2439570472857728
41269864007995520,-0.7255506198202248
41271680777158144,-0.2900979868774848
41531650854899328,0.14285048108197518
41652214880206848,0.11812494237537415
41902285055841536,-0.10223522266500447
41995365586869120,-0.2682000141890174
42045565164676224,-0.2330521853211823
42290928056347008,0.10250677582639743
42308726400739072,-0.007302347652494343
42404109034491392,0.1081381370759197
43109170865562496,-0.21322086466616044
43153048252000768,0.23389500973349348
43332612244693888,-0.22238055296618423
43431843169169664,0.24859171038415426
43446446058005248,-0.5070815579708066
43493106582740096,0.14761378805769831
43549632649542528,0.1865621453561254
43566876940647168,-1.2261450646042962
43848871611736320,0.5053333853390287
43855773621014912,0.021968212131931845
43860274746687872,-0.670805897362011
43891404669922816,0.28804227937329385
44129448937187328,-0.3951364572856182
44250085978293504,0.10682614668944636
44296643423600000,0.14442356048307425
44422468786251520,0.07153343656399119
44656046287141504,-0.5687139713626663
44890826380207616,0.6227653367810714
44900004726202368,0.1465209176918033
44907181614661376,0.5501700230948919
45066168420358528,0.120639444689121
45279538099815424,0.2339257789298244
45303044456407808,-0.153659374717737
45435153354731008,0.48890689976994084
45449623099457792,-0.2589134197195601
45454364743080064,-0.2515099322609063
45460064165442304,-0.46677646762218006
45660999915000832,0.6851032361617528
45907359238950272,-0.02163936514582021
45914682158413184,0.20592279792960003
45939691753010048,0.05354453061778271
46060534952529664,-0.3000512082037062
46200241648996352,0.007632679921723919
